1,南京医科大学第二附属医院,3,998
2,南京医科大学第二附属医院（东院）,3,343
3,中大医院北院,3,150
4,东南大学附属中大医院,3,970
5,南京市第一医院东院,3,358
6,中国人民解放军第二军医大学长征医院南京分院,3,500
7,江苏省人民医院,3,2261
8,南京军区南京总医院,3,1600
9,南京市第一医院,3,1500
10,南京市第二医院（东南大学附属第二医院）,3,480
11,江苏省中医院,3,1119
12,江苏省第二中医院,3,260
13,四五四医院,3,300
14,武警南京医院（南京市红山医院）,3,250
15,南京大学医学院附属鼓楼医院,3,2341
16,南京市第一医院南院,3,200
17,解放军八一医院,3,1100
18,江苏省省级机关医院,3,295
19,南京市中西医结合医院,3,220
20,江苏省中西医结合医院,3,730
21,南京市中医院,3,505
22,鼓楼医院（北院）住院部,3,146
23,明基医院,3,454
24,南京市雨花医院,2,100
25,建邺医院,2,150
26,南京军区机关医院,2,150
27,南京公安消防医院（武警南京消防医院）,2,100
28,万寿医院,2,120
29,南京市红十字医院,2,250
30,南京市中心医院,2,148
31,南京晨光医院,2,100
32,南京市浦口区中心医院,2,230
33,南京市浦口医院,2,140
34,南京市江宁医院,3,434
35,南京市六合区人民医院,2,275
36,南京浦厂医院,2,152
37,南京扬子医院,2,200
38,南京江北人民医院,3,506
39,南京南钢医院,2,236
40,南京东瑞医院,2,100
41,南京市浦口区中医院,2,110
42,南京市江宁区中医院,2,200
43,南京市六合区中医院,2,100
44,南京市江宁区第二人民医院,2,150
45,大厂医院,2,120
46,同仁医院,3,600
47,南京市高淳人民医院,3,439
48,南京市高淳中医院,2,60
49,溧水区人民医院,2,430
50,溧水区中医医院,2,110
51,南京医科大学附属逸夫医院,2,600
52,南京市秦淮区中医医院,2,80
53,南京市栖霞区医院,2,388
54,南京梅山医院,2,505
55,南京紫金医院,2,300
56,南京高新医院,2,600
